2024-08-13 18:05:28,380 INFO    MainThread:4972 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-08-13 18:05:56,398 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,477 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,545 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,610 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,679 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,804 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,870 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:56,942 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,017 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,086 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,155 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,226 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,290 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,358 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,420 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,496 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,588 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,666 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,729 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,799 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,896 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:57,976 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,048 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,129 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,200 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,274 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,396 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,455 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,516 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,578 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,643 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,713 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,773 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,837 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,896 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:58,953 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,016 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,083 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,145 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,213 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,283 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,347 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,405 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,465 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,534 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,596 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,666 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,723 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,789 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
2024-08-13 18:05:59,851 INFO    MainThread:4972 [wandb_run.py:_config_callback():1347] config_cb None None {'num_features': 3, 'num_classes': 2, 'pre_layers': [3, 32], 'conv_layers': [32], 'post_layers': [32, 2], 'dgm_layers': [32, 32], 'lr': 0.05, 'dgm_name': 'no_dgm', 'gamma': 0, 'std': 0, 'k': 0, 'distance': 'euclidean', 'use_gcn': True, 'dropout': 0.0, 'ensemble_steps': 1, 'optimizer': 'adam', 'pooling': 'sag', 'ratio': 1, 'topk_minscore': 0.1, 'snr_db': 13}
